customer_id,customer_name,industry,customer_segment,country,region,customer_since
CUST_048868,Smith Group,Retail,Consumer,United Kingdom,North America,2024-08-31
CUST_048869,Adkins-Walsh,Technology,Enterprise,Japan,Latin America,2021-01-22
CUST_048870,"Moreno, Cowan and Nielsen",Logistics,Consumer,Germany,Latin America,2022-08-24
CUST_048871,Cline-Walker,Retail,Consumer,,North America,2024-05-23
CUST_048872,"Trujillo, Cooper and Sullivan",Logistics,Small Business,United States,Europe,2025-05-18
CUST_048873,"Lane, Hall and Hendrix",Healthcare,Enterprise,India,Europe,2026-01-29
CUST_048874,Figueroa-Rosales,Manufacturing,Mid Market,India,Asia Pacific,2026-02-12
CUST_048875,"Perry, Lee and Rogers",Technology,Small Business,France,North America,2023-11-18
CUST_048876,Garcia LLC,Healthcare,Mid Market,UK,Asia Pacific,2026-04-26
CUST_048877,Browning-Green,Energy,Enterprise,Japan,Europe,2026-04-26
CUST_048878,Stanley-Bowers,Finance,Mid Market,Germany,Europe,2024-05-01
CUST_048879,Ward-Arroyo,Healthcare,Consumer,Canada,North America,2025-06-23
CUST_048880,Steele PLC,Technology,Consumer,Germany,Asia Pacific,2024-02-08
CUST_048881,"Best, Frank and Owens",Retail,Consumer,Japan,North America,2024-06-28
CUST_048882,Alexander-Carter,Retail,Small Business,Canada,Latin America,2026-03-17
CUST_048883,Williams-Adams,Retail,Enterprise,Japan,Europe,2021-07-02
CUST_048884,"Gonzalez, Wagner and Andrews",Finance,Mid Market,Sweden,Europe,2024-10-14
CUST_048885,Mason-Garcia,Finance,Mid Market,France,Asia Pacific,2022-05-16
CUST_048886,Mann-Meyer,Technology,Small Business,Canada,North America,2021-05-08
CUST_048887,Williams-Edwards,Retail,Mid Market,U.S.A.,Latin America,2022-04-03
CUST_048888,Warner and Sons,,Mid Market,Sweden,Asia Pacific,2021-07-28
CUST_048889,"Stephens, Rodriguez and Harper",Manufacturing,Small Business,US,Europe,2022-12-11
CUST_048890,Barrett-Freeman,Logistics,Mid Market,Japan,Europe,2023-02-09
CUST_048891,Becker-James,Retail,Mid Market,Sweden,Asia Pacific,2021-07-06
CUST_048892,"Wright, Little and Mccoy",Finance,Enterprise,Canada,Latin America,2022-04-18
CUST_048893,"Rocha, Johnson and Moore",Healthcare,Small Business,Canada,North America,2025-11-29
CUST_048894,Coleman PLC,Technology,Mid Market,India,North America,2023-04-29
CUST_048895,Mcdonald-Jones,,Small Business,Japan,Europe,2023-10-02
CUST_048896,Bell-Thomas,Energy,Mid Market,Japan,Asia Pacific,2021-08-22
CUST_048897,Moore Group,Healthcare,Mid Market,India,North America,2025-05-16
CUST_048898,Mckinney Inc,Finance,Mid Market,Sweden,Latin America,2023-08-23
CUST_048899,Howard Inc,Energy,Small Business,U.K.,North America,2024-10-25
CUST_048900,Rollins LLC,Healthcare,Enterprise,India,Europe,2022-04-17
CUST_048901,"Dixon, Conner and Reyes",Technology,Mid Market,Sweden,North America,2022-09-17
CUST_048902,Chavez-Day,Manufacturing,Small Business,India,North America,2024-10-21
CUST_048903,Smith and Sons,Manufacturing,Mid Market,Canada,Asia Pacific,2026-06-20
CUST_048904,"Miller, Pacheco and Steele",Healthcare,Mid Market,India,North America,2025-07-02
CUST_048905,Jones and Sons,Manufacturing,Mid Market,France,North America,2021-03-12
CUST_048906,"Myers, Dixon and Schroeder",Healthcare,Mid Market,France,Europe,2024-01-28
CUST_048907,Johnson-Pierce,Manufacturing,Mid Market,Germany,Asia Pacific,2024-02-05
CUST_048908,Bartlett-Reed,,Consumer,,Asia Pacific,2024-08-17
CUST_048909,"Lee, Mays and Anderson",Retail,Mid Market,USA,Latin America,2022-06-19
CUST_048910,"Clark, Watkins and Watson",Retail,Mid Market,US,North America,2024-02-13
CUST_048911,"Reed, Jimenez and Smith",Logistics,Mid Market,India,North America,2023-08-22
CUST_048912,Hawkins-Bell,Energy,Mid Market,United States,Latin America,2021-06-12
CUST_048913,Ingram LLC,Energy,Mid Market,USA,Europe,2024-12-08
CUST_048914,Smith-Jones,Finance,Unknown,France,Latin America,2022-01-17
CUST_048915,"Wilson, Fischer and Reed",Energy,Enterprise,United States,North America,2023-11-25
CUST_048916,Fowler-Johnston,Logistics,Small Business,India,Latin America,2024-12-29
CUST_048917,Nunez-Collins,Finance,Mid Market,Sweden,North America,2026-02-10
CUST_048918,Cordova Inc,,Enterprise,Sweden,North America,2025-02-22
CUST_048919,"Thornton, Norton and Ochoa",Energy,Mid Market,Germany,Latin America,2024-06-07
CUST_048920,Harris and Sons,Healthcare,Mid Market,United States,Europe,2023-03-18
CUST_048921,"Morris, Mooney and Rasmussen",Finance,Small Business,Sweden,Asia Pacific,2025-11-22
CUST_048922,"Castillo, Brooks and Estrada",Finance,Mid Market,Canada,Europe,2026-05-18
CUST_048923,"Owen, Calderon and Taylor",,Small Business,U.K.,Europe,2021-12-31
CUST_048924,"Washington, Graves and Hall",Manufacturing,Mid Market,Sweden,Europe,2023-06-02
CUST_048925,"Harris, King and Parsons",Retail,Small Business,France,Europe,2023-09-30
CUST_048926,Shah and Sons,Technology,Mid Market,Sweden,Asia Pacific,2022-12-07
CUST_048927,"Duffy, Casey and Farrell",Manufacturing,Mid Market,Sweden,Asia Pacific,2021-02-26
CUST_048928,"Jackson, Lewis and Hamilton",Retail,Mid Market,France,Europe,2021-04-23
CUST_048929,Foster-Cannon,Technology,Mid Market,Japan,Latin America,2024-06-09
CUST_048930,"Ellis, Anderson and Higgins",Finance,Mid Market,U.K.,Latin America,2022-09-30
CUST_048931,Sherman LLC,Energy,Mid Market,India,North America,2026-01-30
CUST_048932,"Smith, Mendez and Parker",Energy,Enterprise,Sweden,North America,2022-02-01
CUST_048933,Young-Jefferson,Energy,Small Business,U.S.A.,Latin America,2024-08-21
CUST_048934,Conner-Hernandez,Energy,Mid Market,US,Latin America,2022-08-05
CUST_048935,"Adams, Evans and Velazquez",Finance,Small Business,UK,Latin America,2023-01-03
CUST_048936,"West, Ramirez and Hancock",Technology,Mid Market,Germany,North America,2023-02-26
CUST_048937,Wu-Mcneil,Technology,Enterprise,India,Europe,2023-01-17
CUST_048938,Stevenson-Bowen,,Mid Market,Japan,North America,2022-07-30
CUST_048939,Hess PLC,Finance,Consumer,Germany,Europe,2023-03-25
CUST_048940,Martinez Inc,Manufacturing,Consumer,India,Europe,2022-01-13
CUST_048941,"Jarvis, Rivera and Smith",Manufacturing,Enterprise,India,Asia Pacific,2026-04-27
CUST_048942,Schroeder Inc,Healthcare,Small Business,Japan,Europe,2022-08-27
CUST_048943,Lamb Group,Technology,Enterprise,Japan,Europe,2021-09-29
CUST_048944,"Edwards, Nichols and George",,Small Business,United States,North America,2023-08-11
CUST_048945,Kramer-Harrison,Technology,Enterprise,Germany,Latin America,2025-02-14
CUST_048946,Welch-Brown,,Mid Market,US,Asia Pacific,2024-08-09
CUST_048947,Williamson Ltd,Logistics,Mid Market,Japan,Asia Pacific,2022-08-23
CUST_048948,"Ashley, Reynolds and Huffman",Energy,Small Business,USA,Latin America,2024-09-06
CUST_048949,Dennis LLC,Energy,Mid Market,Germany,Latin America,2022-03-10
CUST_048950,"Johnson, Farrell and Hall",Logistics,Enterprise,Japan,North America,2022-08-10
CUST_048951,Cook Ltd,Retail,Enterprise,U.S.A.,North America,2026-01-01
CUST_048952,"Jackson, Allen and Berry",Healthcare,Mid Market,France,Asia Pacific,2025-08-18
CUST_048953,Davis-Willis,Logistics,Mid Market,Canada,North America,2024-03-08
CUST_048954,"Rollins, Mcgrath and Flowers",Logistics,Small Business,India,Asia Pacific,2026-04-30
CUST_048955,"Lynch, Doyle and Taylor",Retail,Small Business,US,Asia Pacific,2023-04-11
CUST_048956,Lopez-Miller,Energy,Enterprise,Japan,North America,2021-06-06
CUST_048957,Cohen Group,Energy,Enterprise,Canada,North America,2022-10-08
CUST_048958,Wood-Spencer,Manufacturing,Enterprise,U.K.,Asia Pacific,2022-11-03
CUST_048959,Griffin-Williams,Energy,Enterprise,India,Europe,2021-09-17
CUST_048960,Carlson Group,Logistics,Small Business,Japan,Europe,2024-10-03
CUST_048961,"Griffith, Flores and Williams",Retail,Small Business,India,Latin America,2023-03-05
CUST_048962,"Wilcox, Schroeder and Murphy",Healthcare,Consumer,Japan,North America,2024-10-09
CUST_048963,"Wolfe, Robinson and Davidson",Manufacturing,Enterprise,U.K.,Asia Pacific,2026-03-25
CUST_048964,Gutierrez Ltd,Logistics,Enterprise,U.K.,Europe,2021-03-23
CUST_048965,Stark Group,Retail,Consumer,Japan,Europe,2024-11-11
CUST_048966,Young Inc,Manufacturing,Consumer,India,Latin America,2022-08-27
CUST_048967,Conley-Mullen,Manufacturing,,Germany,Europe,2025-10-13
CUST_048968,"Coleman, Pham and Lindsey",Finance,Mid Market,France,Europe,2024-08-15
CUST_048969,Dixon-Moreno,Finance,Small Business,USA,Latin America,2022-10-13
CUST_048970,"Shepherd, Carter and Mercado",Manufacturing,Enterprise,UK,Europe,2025-02-27
CUST_048971,Miller-Waters,Energy,Enterprise,Germany,Europe,2025-12-01
CUST_048972,Hernandez PLC,Finance,Mid Market,France,Latin America,2021-10-05
CUST_048973,Owens LLC,Logistics,Mid Market,India,Asia Pacific,2025-06-19
CUST_048974,"Jones, Kelly and Martin",Manufacturing,Enterprise,Japan,Europe,2023-01-08
CUST_048975,Dillon-Hensley,Energy,Small Business,Sweden,Europe,2026-05-09
CUST_048976,Adams Inc,Technology,Enterprise,France,Europe,2022-08-12
CUST_048977,Carpenter PLC,Healthcare,Consumer,India,Latin America,2021-04-03
CUST_048978,"Shaw, Hunter and Alexander",Retail,Enterprise,Japan,Asia Pacific,2026-02-26
CUST_048979,Smith-Blanchard,Technology,Mid Market,Japan,Latin America,2021-11-17
CUST_048980,"Williams, Jackson and Stokes",Manufacturing,Mid Market,UK,North America,2025-03-01
CUST_048981,"Smith, Martin and Rose",,Small Business,Germany,North America,2025-11-13
CUST_048982,"Cochran, Hunt and Villegas",Energy,Mid Market,Germany,Latin America,2025-05-20
CUST_048983,"Carpenter, Lee and Sharp",Energy,Mid Market,U.S.A.,Asia Pacific,2021-06-14
CUST_048984,White Group,Logistics,Consumer,U.S.A.,Latin America,2025-10-25
CUST_048985,Lee-Wolfe,Energy,Small Business,India,Asia Pacific,2022-01-12
CUST_048986,Ray-Yoder,Energy,Mid Market,France,Asia Pacific,2024-05-19
CUST_048987,Washington LLC,Healthcare,Small Business,,North America,2022-06-25
CUST_048988,Weaver-Brewer,Logistics,Mid Market,United Kingdom,Asia Pacific,2025-08-18
CUST_048989,Winters Ltd,Technology,Consumer,Sweden,Asia Pacific,2021-01-13
CUST_048990,Dougherty-Gonzalez,Logistics,Enterprise,,Latin America,2021-04-24
CUST_048991,Stevens-Foster,Energy,Mid Market,India,Latin America,2022-07-05
CUST_048992,Thompson-Bond,Finance,Mid Market,U.K.,North America,2023-09-30
CUST_048993,Cox LLC,Healthcare,Mid Market,Japan,Europe,2025-07-30
CUST_048994,"Morgan, Harris and Leach",Healthcare,Small Business,U.K.,Europe,2024-06-11
CUST_048995,Carr and Sons,Energy,Enterprise,Germany,Asia Pacific,2023-03-09
CUST_048996,"Lee, Jones and Barnett",Retail,Mid Market,Canada,Europe,2025-04-10
CUST_048997,"Tucker, Larson and James",Healthcare,Consumer,India,Europe,2023-04-08
CUST_048998,Salas Ltd,Healthcare,Mid Market,India,Latin America,2024-10-10
CUST_048999,Davis PLC,Logistics,Enterprise,India,Europe,2022-05-26
CUST_049000,"White, Martin and Murphy",,Consumer,UK,Latin America,2022-04-20
CUST_049001,"Curtis, Odom and Ruiz",Energy,Small Business,Japan,Europe,2021-03-01
CUST_049002,Howard-Garcia,Energy,Mid Market,Japan,North America,2023-09-14
CUST_049003,"Pope, Peters and Cook",Manufacturing,Enterprise,United Kingdom,North America,2025-12-24
CUST_049004,Chan-Edwards,Manufacturing,Small Business,Sweden,Europe,2022-05-19
CUST_049005,Arnold-Sutton,Logistics,Small Business,United Kingdom,North America,2022-10-02
CUST_049006,"Turner, Hill and Robbins",Technology,Enterprise,Japan,Latin America,2022-04-12
CUST_049007,"Berry, Anderson and Johns",Logistics,Mid Market,France,Europe,2024-11-20
CUST_049008,Mercado-Medina,Logistics,Small Business,France,Asia Pacific,2023-02-04
CUST_049009,"Stark, Moreno and Neal",Logistics,Mid Market,France,Europe,2024-06-24
CUST_049010,Barton-Bolton,Energy,Enterprise,UK,Latin America,2024-10-07
CUST_049011,Garcia LLC,Retail,Consumer,United States,Asia Pacific,2024-06-15
CUST_049012,Wilson-Case,Retail,Enterprise,Sweden,Latin America,2023-04-07
CUST_049013,Jackson-Cole,Finance,Consumer,U.K.,Asia Pacific,2023-08-22
CUST_049014,"Garcia, White and Barnes",Retail,Mid Market,Japan,Latin America,2022-04-02
CUST_049015,"Gonzales, Carpenter and Moses",Technology,Enterprise,Japan,North America,2026-04-20
CUST_049016,"Baker, Payne and Joyce",Healthcare,Enterprise,France,Europe,2022-10-31
CUST_049017,Williams Inc,Logistics,Mid Market,France,North America,2023-08-10
CUST_049018,"Bowers, Smith and Durham",Retail,Small Business,Japan,North America,2021-05-23
CUST_049019,Gregory PLC,Logistics,Mid Market,,Latin America,2022-03-13
CUST_049020,"Jones, Dixon and Mcclain",Technology,Unknown,U.K.,Asia Pacific,2026-05-15
CUST_049021,"Foley, Villa and Randall",Manufacturing,Small Business,US,Asia Pacific,2022-06-04
CUST_049022,Walker-Mccoy,Healthcare,Mid Market,India,Latin America,2021-05-26
CUST_049023,Jones-Edwards,Healthcare,Mid Market,Germany,Asia Pacific,2022-09-30
CUST_049024,Sanders-Perez,Energy,Mid Market,Germany,Asia Pacific,2021-09-11
CUST_049025,Mcdonald Inc,Manufacturing,Unknown,Sweden,Europe,2023-01-25
CUST_049026,Anderson Ltd,Retail,Mid Market,France,Latin America,2023-09-05
CUST_049027,Johnson-Kim,Retail,Small Business,Germany,Latin America,2022-07-12
CUST_049028,White Ltd,Manufacturing,Enterprise,France,Latin America,2024-02-13
CUST_049029,Schultz and Sons,Energy,Mid Market,Sweden,Europe,2023-11-30
CUST_049030,Williams-Mitchell,Healthcare,Mid Market,United Kingdom,Europe,2024-07-01
CUST_049031,"Torres, Alvarez and Stokes",Energy,Consumer,US,Latin America,2022-09-28
CUST_049032,Cook-Moore,Retail,Mid Market,Sweden,North America,2025-12-17
CUST_049033,"Christian, Torres and Brewer",Technology,Mid Market,Canada,Latin America,2021-08-01
CUST_049034,"Fisher, Mueller and Fleming",Retail,Consumer,,Europe,2024-08-07
CUST_049035,Harrison LLC,Manufacturing,Mid Market,,Latin America,2026-06-29
CUST_049036,"Stein, Bell and Williams",Energy,Mid Market,Canada,North America,2025-01-25
CUST_049037,"Lewis, Martin and Daniel",Finance,Small Business,U.S.A.,Europe,2021-07-15
CUST_049038,"Love, Hill and Carey",,Small Business,Canada,Asia Pacific,2021-01-17
CUST_049039,Johnson LLC,Manufacturing,Consumer,Japan,Asia Pacific,2021-05-06
CUST_049040,Mitchell-Brown,Retail,Consumer,Germany,Europe,2024-12-26
CUST_049041,Dean Inc,Healthcare,Consumer,United States,Europe,2023-12-12
CUST_049042,"Rogers, Jackson and Schroeder",Technology,Mid Market,Sweden,Europe,2024-01-13
CUST_049043,"Chandler, Craig and Cohen",Finance,Consumer,France,Asia Pacific,2025-09-22
CUST_049044,"Ray, Sullivan and Bell",Retail,Mid Market,France,Europe,2025-09-12
CUST_049045,Terry Group,Healthcare,Small Business,France,Europe,2022-02-19
CUST_049046,Bates Ltd,Finance,Enterprise,Japan,Europe,2024-01-14
CUST_049047,Jones Inc,Finance,Mid Market,Canada,North America,2025-02-02
CUST_049048,Johnson-Prince,,Consumer,France,Europe,2022-07-09
CUST_049049,Jackson and Sons,Healthcare,Mid Market,Germany,Europe,2024-06-27
CUST_049050,Krueger PLC,Energy,Small Business,Canada,Latin America,2023-02-17
CUST_049051,Chang and Sons,Logistics,Mid Market,,North America,2023-11-24
CUST_049052,"Brown, Mcdonald and Collier",Finance,Mid Market,France,Latin America,2022-07-30
CUST_049053,Wright LLC,Retail,Mid Market,USA,Europe,2022-12-04
CUST_049054,"Davis, Cortez and Jacobs",,Mid Market,Canada,Latin America,2023-03-23
CUST_049055,Stewart-Williamson,Manufacturing,Mid Market,Canada,Latin America,2021-04-19
CUST_049056,"Greer, Houston and Cook",Retail,Mid Market,France,Latin America,2025-12-05
CUST_049057,"Peters, Melton and Jimenez",Technology,Mid Market,UK,North America,2024-02-15
CUST_049058,"Watkins, Palmer and Fox",Technology,Enterprise,Sweden,North America,2023-02-05
CUST_049059,Lopez and Sons,Technology,Small Business,United Kingdom,Europe,2024-12-31
CUST_049060,Webb and Sons,Healthcare,Small Business,Germany,Europe,2023-10-11
CUST_049061,"Cox, Shelton and Watson",Finance,Small Business,Canada,Europe,2022-07-11
CUST_049062,"Brown, Clark and Davis",Logistics,Small Business,France,Latin America,2021-03-24
CUST_049063,Douglas PLC,Retail,Small Business,UK,Asia Pacific,2021-12-25
CUST_049064,Martinez Ltd,Retail,Mid Market,United Kingdom,Europe,2021-12-28
CUST_049065,White-Hampton,Retail,Enterprise,Sweden,North America,2021-08-18
CUST_049066,"Schmidt, Bradford and Ramos",Retail,Small Business,Sweden,Latin America,2021-04-17
CUST_049067,"Woods, Rhodes and Hall",Logistics,Enterprise,Sweden,Latin America,2021-12-27
CUST_049068,Mcclain and Sons,Healthcare,Small Business,United States,Europe,2026-06-04
CUST_049069,Williams Inc,Healthcare,Enterprise,France,Latin America,2023-01-02
CUST_049070,Gordon Ltd,Retail,Small Business,U.K.,Latin America,2022-03-03
CUST_049071,Jones-Sanders,Healthcare,Mid Market,Germany,Latin America,2021-06-10
CUST_049072,Carr-Becker,Retail,Small Business,Japan,Europe,2024-10-27
CUST_049073,Evans Group,Energy,Mid Market,Sweden,Asia Pacific,2023-09-18
CUST_049074,Padilla Inc,Retail,Small Business,India,Asia Pacific,2023-08-09
CUST_049075,Coleman-Wade,,Small Business,United Kingdom,North America,2025-06-11
CUST_049076,Dunn Ltd,Technology,Small Business,Sweden,Latin America,2022-08-26
CUST_049077,Davis PLC,Healthcare,Small Business,U.K.,Europe,2023-01-06
CUST_049078,Campbell Ltd,Retail,Consumer,,North America,2022-12-17
CUST_049079,Gill-Copeland,Retail,Enterprise,Sweden,North America,2022-01-25
CUST_049080,Martinez-Mayer,Energy,Enterprise,USA,Latin America,2023-12-05
CUST_049081,Bennett-Lopez,Manufacturing,,India,Asia Pacific,2024-05-10
CUST_049082,"Waters, Walker and Reese",Logistics,,India,Asia Pacific,2023-04-02
CUST_049083,"Mcdowell, Hall and Mccormick",Manufacturing,Small Business,Canada,North America,2021-01-16
CUST_049084,"Jackson, Scott and Ramos",Manufacturing,Small Business,U.K.,Latin America,2023-02-02
CUST_049085,Meyers Group,Energy,Mid Market,Canada,Asia Pacific,2022-08-28
CUST_049086,Kirby-Johnson,Retail,Mid Market,United States,Latin America,2021-09-04
CUST_049087,Hartman Ltd,Technology,Mid Market,Japan,Europe,2023-01-03
CUST_049088,Marsh-Lindsey,Healthcare,,Germany,Europe,2022-06-22
CUST_049089,Hernandez-Miller,Retail,Consumer,UK,Asia Pacific,2025-04-03
CUST_049090,"Watson, Murray and Gregory",Technology,Mid Market,United Kingdom,Europe,2021-09-21
CUST_049091,Phillips and Sons,Technology,Mid Market,France,North America,2021-11-20
CUST_049092,"Howell, Wiley and Moore",Healthcare,Enterprise,France,Europe,2024-05-21
CUST_049093,Garcia Group,Retail,Enterprise,U.S.A.,Asia Pacific,2026-05-13
CUST_049094,"Mckenzie, Kim and Smith",Retail,Mid Market,United Kingdom,North America,2024-07-06
CUST_049095,Villa PLC,Retail,Enterprise,U.S.A.,Europe,2022-08-24
CUST_049096,Rice Group,Healthcare,Consumer,United Kingdom,Asia Pacific,2025-01-29
CUST_049097,Soto Inc,Finance,Enterprise,,North America,2025-09-02
CUST_049098,Grant Inc,Healthcare,Small Business,Sweden,North America,2023-06-11
CUST_049099,Hernandez PLC,Manufacturing,Enterprise,Sweden,North America,2023-04-15
CUST_049100,"Francis, Smith and Estes",Retail,Enterprise,U.K.,Europe,2024-06-05
CUST_049101,"Haley, Wood and Martinez",Healthcare,Small Business,U.S.A.,North America,2024-09-30
CUST_049102,"Bauer, Martinez and Jacobson",Technology,Consumer,India,Latin America,2025-02-07
CUST_049103,Walters-Evans,,Small Business,US,Europe,2022-11-23
CUST_049104,"Garcia, Walker and Jones",Manufacturing,Small Business,Japan,North America,2025-01-04
CUST_049105,Hoffman-Moore,Healthcare,Consumer,France,Latin America,2024-07-14
